# File generated by CMD 3.1 (http://stev.oapd.inaf.it/cmd) on Wed Oct 31 09:45:07 CET 2018
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Attention: photometry includes extinction of Av=0.9
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.01520	Y = 0.27554	[M/H] = 0.015	eta_R = 0.200	Age = 	3.9811e+06 yr
#	Includes interstellar extinction of Av = 0.9000 mag
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    G       G_BP    G_RP	int_IMF	stage
	0.015200	9.1000	1.95954525	1.9595	2.1210	3.6543	2.1784	-0.532	0.326	1.129	-0.528	3.26692271	3
	0.015200	9.1000	1.95982111	1.9598	2.1650	3.6511	2.1215	-0.642	0.228	1.043	-0.634	3.26693916	3
	0.015200	9.1000	1.96008873	1.9601	2.2079	3.6479	2.0659	-0.750	0.133	0.962	-0.735	3.26695514	3
	0.015200	9.1000	1.96038830	1.9604	2.2536	3.6445	2.0068	-0.864	0.032	0.875	-0.844	3.26697302	3
	0.015200	9.1000	1.96069992	1.9607	2.2963	3.6413	1.9514	-0.971	-0.062	0.794	-0.945	3.26699162	3
	0.015200	9.1000	1.96122277	1.9612	2.3424	3.6379	1.8917	-1.086	-0.162	0.710	-1.053	3.26702261	3
	0.015200	9.1000	1.96123731	1.9612	2.3428	3.6378	1.8911	-1.087	-0.163	0.709	-1.055	3.26702356	4
	0.015200	9.1000	1.96158695	1.9616	2.2454	3.6452	2.0182	-0.843	0.050	0.889	-0.825	3.26704431	4
	0.015200	9.1000	1.96170831	1.9617	2.1915	3.6492	2.0880	-0.709	0.168	0.991	-0.697	3.26705146	4
	0.015200	9.1000	1.96179414	1.9618	2.1362	3.6533	2.1597	-0.570	0.292	1.099	-0.565	3.26705670	4
	0.015200	9.1000	1.96187115	1.9619	2.0912	3.6567	2.2181	-0.458	0.392	1.186	-0.457	3.26706123	4
	0.015200	9.1000	1.96191669	1.9619	2.0647	3.6587	2.2526	-0.392	0.452	1.238	-0.394	3.26706386	4
	0.015200	9.1000	1.96192777	1.9619	2.0429	3.6603	2.2808	-0.337	0.501	1.281	-0.342	3.26706457	4
	0.015200	9.1000	1.96193385	1.9619	2.0231	3.6617	2.3066	-0.288	0.545	1.320	-0.294	3.26706505	4
	0.015200	9.1000	1.96193898	1.9619	2.0048	3.6631	2.3302	-0.242	0.587	1.357	-0.249	3.26706529	4
	0.015200	9.1000	1.96194434	1.9619	1.9867	3.6644	2.3535	-0.197	0.628	1.393	-0.205	3.26706553	4
	0.015200	9.1000	1.96195221	1.9620	1.9645	3.6660	2.3823	-0.141	0.678	1.438	-0.152	3.26706600	4
	0.015200	9.1000	1.96196222	1.9620	1.9420	3.6675	2.4109	-0.085	0.730	1.484	-0.097	3.26706672	4
	0.015200	9.1000	1.96197569	1.9620	1.9192	3.6692	2.4402	-0.028	0.782	1.530	-0.041	3.26706743	4
	0.015200	9.1000	1.96199477	1.9620	1.8958	3.6708	2.4702	0.031	0.836	1.578	0.016	3.26706862	4
	0.015200	9.1000	1.96202350	1.9620	1.8708	3.6725	2.5019	0.093	0.893	1.630	0.077	3.26707029	4
	0.015200	9.1000	1.96206975	1.9621	1.8431	3.6745	2.5375	0.162	0.957	1.688	0.144	3.26707292	4
	0.015200	9.1000	1.96214533	1.9621	1.8138	3.6765	2.5749	0.235	1.024	1.749	0.215	3.26707745	4
	0.015200	9.1000	1.96226990	1.9623	1.7800	3.6789	2.6184	0.320	1.101	1.819	0.297	3.26708484	4
	0.015200	9.1000	1.96251619	1.9625	1.7346	3.6822	2.6771	0.433	1.206	1.914	0.407	3.26709962	4
	0.015200	9.1000	1.96384192	1.9638	1.5371	3.6964	2.9314	0.927	1.666	2.336	0.892	3.26717830	5
	0.015200	9.1000	1.98676765	1.9868	1.5652	3.6971	2.9112	0.857	1.594	2.262	0.821	3.26851988	5
	0.015200	9.1000	2.00000000	2.0000	1.5789	3.6977	2.9030	0.823	1.559	2.224	0.787	3.26927757	5
	0.015200	9.1000	2.02522063	2.0252	1.6157	3.6984	2.8744	0.731	1.465	2.128	0.695	3.27068782	5
	0.015200	9.1000	2.04985642	2.0499	1.6588	3.6985	2.8371	0.623	1.357	2.020	0.587	3.27202368	5
	0.015200	9.1000	2.04999995	2.0500	1.6591	3.6985	2.8368	0.622	1.356	2.019	0.586	3.27203131	5
	0.015200	9.1000	2.05064106	2.0506	1.6603	3.6985	2.8358	0.619	1.353	2.016	0.583	3.27206564	5
	0.015200	9.1000	2.07256889	2.0726	1.7050	3.6978	2.7927	0.508	1.243	1.908	0.472	3.27322030	5
	0.015200	9.1000	2.09359527	2.0936	1.7541	3.6959	2.7403	0.385	1.124	1.794	0.350	3.27429938	5
	0.015200	9.1000	2.09999990	2.1000	1.7706	3.6950	2.7216	0.343	1.085	1.757	0.309	3.27462268	5
	0.015200	9.1000	2.10139775	2.1014	1.7742	3.6948	2.7175	0.334	1.076	1.749	0.300	3.27469301	6
	0.015200	9.1000	2.10583115	2.1058	1.7848	3.6944	2.7060	0.308	1.051	1.724	0.274	3.27491498	6
	0.015200	9.1000	2.11566448	2.1157	1.8254	3.6910	2.6541	0.206	0.957	1.639	0.174	3.27540326	6
	0.015200	9.1000	2.11835980	2.1184	1.8653	3.6869	2.5983	0.107	0.867	1.561	0.078	3.27553606	6
	0.015200	9.1000	2.11928368	2.1193	1.9072	3.6829	2.5407	0.002	0.772	1.478	-0.024	3.27558160	6
	0.015200	9.1000	2.11970448	2.1197	1.9489	3.6792	2.4843	-0.102	0.678	1.394	-0.125	3.27560234	6
	0.015200	9.1000	2.11993456	2.1199	1.9975	3.6751	2.4193	-0.224	0.568	1.298	-0.244	3.27561355	6
	0.015200	9.1000	2.12003541	2.1200	2.0426	3.6713	2.3591	-0.337	0.466	1.208	-0.354	3.27561855	6
	0.015200	9.1000	2.12009525	2.1201	2.0905	3.6675	2.2957	-0.456	0.358	1.114	-0.470	3.27562141	6
	0.015200	9.1000	2.12010026	2.1201	2.0951	3.6671	2.2895	-0.468	0.348	1.105	-0.481	3.27562165	7
	0.015200	9.1000	2.12012911	2.1201	2.1277	3.6645	2.2466	-0.549	0.274	1.041	-0.560	3.27562308	7
	0.015200	9.1000	2.12016058	2.1202	2.1588	3.6620	2.2055	-0.627	0.205	0.980	-0.635	3.27562475	7
	0.015200	9.1000	2.12019277	2.1202	2.1766	3.6606	2.1820	-0.672	0.165	0.945	-0.678	3.27562618	7
	0.015200	9.1000	2.12027788	2.1203	2.1772	3.6606	2.1816	-0.673	0.163	0.943	-0.679	3.27563047	7
	0.015200	9.1000	2.12036061	2.1204	2.1591	3.6621	2.2057	-0.628	0.204	0.979	-0.635	3.27563453	7
	0.015200	9.1000	2.12054896	2.1205	2.1340	3.6641	2.2389	-0.565	0.260	1.028	-0.575	3.27564383	7
	0.015200	9.1000	2.12328959	2.1233	2.1560	3.6624	2.2107	-0.620	0.210	0.984	-0.628	3.27577806	7
	0.015200	9.1000	2.12443876	2.1244	2.1939	3.6595	2.1612	-0.715	0.125	0.910	-0.719	3.27583432	7
	0.015200	9.1000	2.12523556	2.1252	2.2375	3.6560	2.1037	-0.824	0.028	0.827	-0.823	3.27587318	7
	0.015200	9.1000	2.12585235	2.1259	2.2808	3.6525	2.0467	-0.932	-0.067	0.744	-0.926	3.27590322	7
	0.015200	9.1000	2.12634873	2.1263	2.3233	3.6491	1.9905	-1.038	-0.161	0.664	-1.027	3.27592754	7
	0.015200	9.1000	2.12676406	2.1268	2.3653	3.6457	1.9351	-1.143	-0.252	0.587	-1.127	3.27594781	7
	0.015200	9.1000	2.12712574	2.1271	2.4070	3.6423	1.8799	-1.248	-0.343	0.511	-1.225	3.27596545	7
	0.015200	9.1000	2.12744951	2.1274	2.4485	3.6389	1.8251	-1.351	-0.432	0.435	-1.322	3.27598119	7
	0.015200	9.1000	2.12774754	2.1277	2.4897	3.6356	1.7705	-1.454	-0.520	0.363	-1.418	3.27599573	7
	0.015200	9.1000	2.12802672	2.1280	2.5310	3.6322	1.7159	-1.557	-0.608	0.290	-1.514	3.27600932	7
	0.015200	9.1000	2.12828755	2.1283	2.5726	3.6289	1.6609	-1.662	-0.697	0.217	-1.610	3.27602196	7
	0.015200	9.1000	2.12852454	2.1285	2.6157	3.6253	1.6034	-1.769	-0.787	0.144	-1.708	3.27603340	7
	0.015200	9.1000	2.12872124	2.1287	2.6613	3.6215	1.5427	-1.883	-0.882	0.067	-1.813	3.27604294	7
	0.015200	9.1000	2.12886691	2.1289	2.7078	3.6176	1.4809	-1.999	-0.979	-0.010	-1.918	3.27605009	7
	0.015200	9.1000	2.12897134	2.1290	2.7515	3.6140	1.4225	-2.109	-1.068	-0.079	-2.015	3.27605510	7
	0.015200	9.1000	2.12905502	2.1291	2.7943	3.6103	1.3650	-2.216	-1.155	-0.147	-2.110	3.27605915	7
	0.015200	9.1000	2.12912369	2.1291	2.8335	3.6070	1.3125	-2.314	-1.233	-0.205	-2.195	3.27606249	7
	0.015200	9.1000	2.12919903	2.1292	2.8790	3.6030	1.2514	-2.427	-1.322	-0.271	-2.294	3.27606630	7
	0.015200	9.1000	2.12926698	2.1293	2.9208	3.5993	1.1947	-2.532	-1.403	-0.329	-2.383	3.27606964	7
	0.015200	9.1000	2.12931180	2.1293	2.9475	3.5969	1.1584	-2.599	-1.453	-0.361	-2.439	3.27607179	7
	0.015200	9.1000	2.12979150	2.1298	3.2252	3.5711	0.7774	-3.293	-1.945	-0.606	-3.007	3.27609515	8
#	Isochrone  Z = 0.01520	Y = 0.27554	[M/H] = 0.015	eta_R = 0.200	Age = 	1.4126e+09 yr
#	Includes interstellar extinction of Av = 0.9000 mag
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    G       G_BP    G_RP	int_IMF	stage
	0.015200	9.1500	0.09000000	0.0900	-3.4093	3.3635	5.2076	13.293	16.458	20.960	14.975	1.46765435	0
	0.015200	9.1500	0.09942440	0.0994	-3.2495	3.3867	5.1840	12.894	15.765	19.765	14.325	1.56475699	0
	0.015200	9.1500	0.10000000	0.1000	-3.2397	3.3881	5.1823	12.869	15.723	19.692	14.286	1.57040203	0
	0.015200	9.1500	0.10494682	0.1049	-3.1706	3.3973	5.1707	12.696	15.435	19.205	14.015	1.61756241	0
	0.015200	9.1500	0.12000000	0.1200	-2.9778	3.4227	5.1378	12.215	14.635	17.842	13.258	1.74782515	0
	0.015200	9.1500	0.12426505	0.1243	-2.9363	3.4273	5.1298	12.111	14.473	17.578	13.105	1.78160846	1
	0.015200	9.1500	0.14000000	0.1400	-2.7943	3.4430	5.1024	11.756	13.939	16.742	12.598	1.89584959	1
	0.015200	9.1500	0.16000000	0.1600	-2.6532	3.4565	5.0734	11.403	13.437	15.988	12.123	2.02115250	1
	0.015200	9.1500	0.20000000	0.2000	-2.4380	3.4752	5.0298	10.865	12.711	14.947	11.437	2.22178221	1
	0.015200	9.1500	0.25000000	0.2500	-2.2356	3.4917	4.9902	10.359	12.053	14.038	10.818	2.40809011	1
	0.015200	9.1500	0.30000001	0.3000	-2.0801	3.5026	4.9576	9.970	11.580	13.433	10.370	2.54750419	1
	0.015200	9.1500	0.32447442	0.3245	-1.9975	3.5070	4.9266	9.764	11.342	13.147	10.142	2.60366750	1
	0.015200	9.1500	0.34999999	0.3500	-1.9239	3.5118	4.9051	9.580	11.125	12.879	9.935	2.65552020	0
	0.015200	9.1500	0.39848721	0.3985	-1.7825	3.5225	4.8629	9.226	10.701	12.352	9.535	2.73899746	0
	0.015200	9.1500	0.40000001	0.4000	-1.7784	3.5228	4.8617	9.216	10.689	12.337	9.524	2.74133730	0
	0.015200	9.1500	0.44999999	0.4500	-1.6293	3.5349	4.8121	8.843	10.247	11.793	9.107	2.81098008	0
	0.015200	9.1500	0.50000000	0.5000	-1.4743	3.5495	4.7612	8.456	9.783	11.219	8.671	2.86847806	0
	0.015200	9.1500	0.52489001	0.5249	-1.3924	3.5588	4.7378	8.251	9.526	10.900	8.436	2.89349890	1
	0.015200	9.1500	0.55000001	0.5500	-1.3133	3.5680	4.7156	8.053	9.276	10.593	8.208	2.91663504	1
	0.015200	9.1500	0.60000002	0.6000	-1.1514	3.5907	4.6821	7.648	8.768	9.941	7.747	2.95739889	1
	0.015200	9.1500	0.64999998	0.6500	-0.9896	3.6176	4.6631	7.244	8.261	9.289	7.292	2.99236870	1
	0.015200	9.1500	0.69999999	0.7000	-0.8345	3.6457	4.6525	6.856	7.758	8.647	6.854	3.02253795	1
	0.015200	9.1500	0.75000000	0.7500	-0.6863	3.6742	4.6483	6.486	7.280	8.047	6.443	3.04879928	1
	0.015200	9.1500	0.75065613	0.7506	-0.6845	3.6745	4.6480	6.481	7.275	8.041	6.438	3.04912138	1
	0.015200	9.1500	0.80000001	0.8000	-0.5534	3.6948	4.6258	6.153	6.891	7.588	6.098	3.07187057	1
	0.015200	9.1500	0.85000002	0.8500	-0.4264	3.7142	4.6027	5.836	6.535	7.175	5.780	3.09222293	1
	0.015200	9.1500	0.87148160	0.8714	-0.3736	3.7219	4.5914	5.704	6.391	7.010	5.650	3.10023260	1
	0.015200	9.1500	0.89999998	0.9000	-0.3053	3.7318	4.5767	5.533	6.207	6.802	5.483	3.11026096	1
	0.015200	9.1500	0.94999999	0.9499	-0.1892	3.7476	4.5473	5.243	5.902	6.457	5.207	3.12635612	1
	0.015200	9.1500	1.00000000	0.9999	-0.0769	3.7618	4.5139	4.962	5.615	6.139	4.943	3.14080405	1
	0.015200	9.1500	1.02249110	1.0224	-0.0275	3.7675	4.4972	4.839	5.490	6.001	4.828	3.14682388	1
	0.015200	9.1500	1.04999995	1.0499	0.0319	3.7743	4.4766	4.690	5.341	5.835	4.692	3.15380883	1
	0.015200	9.1500	1.05777609	1.0577	0.0486	3.7762	4.4704	4.649	5.300	5.789	4.655	3.15571213	1
	0.015200	9.1500	1.10000002	1.0999	0.1376	3.7857	4.4365	4.426	5.084	5.548	4.461	3.16554141	1
	0.015200	9.1500	1.12190092	1.1218	0.1827	3.7903	4.4182	4.313	4.976	5.428	4.364	3.17032576	1
	0.015200	9.1500	1.14999998	1.1499	0.2396	3.7959	4.3946	4.171	4.839	5.277	4.239	3.17617631	1
	0.015200	9.1500	1.17583013	1.1757	0.2912	3.8009	4.3728	4.042	4.714	5.140	4.125	3.18128848	1
	0.015200	9.1500	1.20000005	1.1999	0.3388	3.8055	4.3522	3.923	4.597	5.014	4.016	3.18585706	1
	0.015200	9.1500	1.24435031	1.2442	0.4225	3.8133	4.3154	3.714	4.392	4.794	3.826	3.19374323	1
	0.015200	9.1500	1.25000000	1.2498	0.4330	3.8142	4.3108	3.687	4.366	4.766	3.802	3.19470429	1
	0.015200	9.1500	1.29999995	1.2998	0.5218	3.8223	4.2712	3.465	4.148	4.533	3.599	3.20280719	1
	0.015200	9.1500	1.31915402	1.3190	0.5545	3.8253	4.2569	3.384	4.068	4.447	3.525	3.20572734	1
	0.015200	9.1500	1.35000002	1.3498	0.6064	3.8299	4.2335	3.254	3.941	4.311	3.407	3.21023273	1
	0.015200	9.1500	1.39999998	1.3998	0.6870	3.8371	4.1975	3.053	3.745	4.102	3.225	3.21705914	1
	0.015200	9.1500	1.42597210	1.4258	0.7276	3.8409	4.1799	2.951	3.645	3.996	3.133	3.22039127	1
	0.015200	9.1500	1.45000005	1.4498	0.7648	3.8439	4.1623	2.858	3.555	3.900	3.049	3.22335362	1
	0.015200	9.1500	1.47856939	1.4784	0.8079	3.8475	4.1418	2.750	3.449	3.788	2.951	3.22673416	1
	0.015200	9.1500	1.50000000	1.4998	0.8399	3.8497	4.1248	2.670	3.370	3.705	2.877	3.22917390	1
	0.015200	9.1500	1.52218068	1.5220	0.8723	3.8517	4.1068	2.589	3.290	3.621	2.801	3.23161745	1
	0.015200	9.1500	1.54695559	1.5468	0.9083	3.8533	4.0845	2.499	3.201	3.529	2.716	3.23425269	1
	0.015200	9.1500	1.54999995	1.5498	0.9127	3.8535	4.0815	2.488	3.190	3.518	2.705	3.23456979	1
	0.015200	9.1500	1.57672083	1.5766	0.9511	3.8553	4.0577	2.392	3.095	3.419	2.614	3.23729467	1
	0.015200	9.1500	1.60000002	1.5999	0.9846	3.8560	4.0336	2.309	3.011	3.334	2.532	3.23958373	1
	0.015200	9.1500	1.60253346	1.6024	0.9882	3.8561	4.0310	2.300	3.002	3.325	2.523	3.23982811	1
	0.015200	9.1500	1.62518120	1.6251	1.0204	3.8563	4.0056	2.219	2.921	3.243	2.443	3.24197245	1
	0.015200	9.1500	1.64999998	1.6499	1.0554	3.8557	3.9750	2.131	2.832	3.154	2.353	3.24424219	1
	0.015200	9.1500	1.65129316	1.6512	1.0573	3.8557	3.9734	2.127	2.827	3.150	2.349	3.24435806	1
	0.015200	9.1500	1.67540872	1.6754	1.0911	3.8546	3.9415	2.042	2.741	3.065	2.261	3.24648309	1
	0.015200	9.1500	1.69757974	1.6976	1.1220	3.8525	3.9078	1.965	2.661	2.988	2.177	3.24837327	1
	0.015200	9.1500	1.70000005	1.7000	1.1254	3.8522	3.9038	1.957	2.652	2.980	2.168	3.24857616	1
	0.015200	9.1500	1.70869505	1.7087	1.1374	3.8511	3.8898	1.926	2.621	2.950	2.135	3.24929905	1
	0.015200	9.1500	1.72890532	1.7289	1.1651	3.8478	3.8540	1.857	2.548	2.883	2.056	3.25094604	1
	0.015200	9.1500	1.74902451	1.7490	1.1920	3.8436	3.8154	1.790	2.477	2.818	1.977	3.25254059	1
	0.015200	9.1500	1.75000000	1.7500	1.1933	3.8434	3.8134	1.787	2.474	2.815	1.973	3.25261688	1
	0.015200	9.1500	1.76011634	1.7601	1.2066	3.8411	3.7933	1.753	2.438	2.784	1.933	3.25340128	1
	0.015200	9.1500	1.77950490	1.7795	1.2315	3.8355	3.7508	1.691	2.371	2.727	1.855	3.25487494	1
	0.015200	9.1500	1.79976797	1.7998	1.2565	3.8279	3.7005	1.629	2.303	2.672	1.773	3.25637484	1
	0.015200	9.1500	1.79999995	1.8000	1.2567	3.8278	3.6999	1.628	2.302	2.671	1.772	3.25639176	1
	0.015200	9.1500	1.81146049	1.8115	1.2706	3.8235	3.6715	1.594	2.265	2.642	1.726	3.25722218	1
	0.015200	9.1500	1.83214331	1.8321	1.2951	3.8153	3.6191	1.532	2.199	2.592	1.645	3.25868964	1
	0.015200	9.1500	1.85000002	1.8500	1.3198	3.8087	3.5722	1.471	2.134	2.539	1.567	3.25992513	1
	0.015200	9.1500	1.86245537	1.8625	1.3398	3.8050	3.5404	1.421	2.082	2.495	1.509	3.26077032	1
	0.015200	9.1500	1.86992562	1.8699	1.3787	3.8128	3.5343	1.323	1.987	2.384	1.429	3.26127076	1
	0.015200	9.1500	1.87146091	1.8715	1.4017	3.8210	3.5443	1.266	1.933	2.314	1.391	3.26137304	1
	0.015200	9.1500	1.87209713	1.8721	1.4220	3.8294	3.5580	1.215	1.886	2.251	1.361	3.26141548	1
	0.015200	9.1500	1.87243915	1.8724	1.4421	3.8379	3.5720	1.165	1.841	2.190	1.334	3.26143813	1
	0.015200	9.1500	1.87267959	1.8727	1.4676	3.8480	3.5867	1.101	1.784	2.115	1.297	3.26145411	1
	0.015200	9.1500	1.87281930	1.8728	1.4913	3.8564	3.5968	1.042	1.731	2.047	1.262	3.26146340	1
	0.015200	9.1500	1.87291527	1.8729	1.5029	3.8611	3.6042	1.013	1.707	2.013	1.247	3.26146984	1
	0.015200	9.1500	1.87296784	1.8730	1.4829	3.8575	3.6095	1.063	1.754	2.067	1.286	3.26147318	1
	0.015200	9.1500	1.87301874	1.8730	1.4551	3.8502	3.6084	1.132	1.818	2.145	1.335	3.26147652	1
	0.015200	9.1500	1.87306845	1.8731	1.4365	3.8418	3.5933	1.179	1.858	2.200	1.358	3.26147985	1
	0.015200	9.1500	1.87313890	1.8731	1.4303	3.8310	3.5562	1.194	1.866	2.228	1.345	3.26148462	1
	0.015200	9.1500	1.87323117	1.8732	1.4373	3.8201	3.5057	1.177	1.843	2.225	1.299	3.26149082	1
	0.015200	9.1500	1.87335753	1.8734	1.4454	3.8093	3.4543	1.157	1.818	2.221	1.253	3.26149917	2
	0.015200	9.1500	1.87354827	1.8735	1.4478	3.7983	3.4079	1.150	1.807	2.234	1.222	3.26151180	2
	0.015200	9.1500	1.87382996	1.8738	1.4422	3.7872	3.3694	1.165	1.816	2.269	1.206	3.26153040	2
	0.015200	9.1500	1.87422490	1.8742	1.4260	3.7758	3.3398	1.205	1.855	2.336	1.218	3.26155663	2
	0.015200	9.1500	1.87458086	1.8746	1.4059	3.7670	3.3250	1.255	1.909	2.410	1.255	3.26158023	2
	0.015200	9.1500	1.87496114	1.8750	1.3785	3.7584	3.3179	1.324	1.982	2.502	1.314	3.26160550	2
	0.015200	9.1500	1.87530196	1.8753	1.3486	3.7509	3.3179	1.398	2.061	2.598	1.380	3.26162791	2
	0.015200	9.1500	1.87560046	1.8756	1.3195	3.7444	3.3213	1.471	2.139	2.690	1.448	3.26164770	2
	0.015200	9.1500	1.87598431	1.8760	1.2824	3.7362	3.3257	1.564	2.240	2.809	1.535	3.26167321	2
	0.015200	9.1500	1.87636757	1.8764	1.2550	3.7284	3.3218	1.632	2.317	2.905	1.599	3.26169848	2
	0.015200	9.1500	1.87665462	1.8767	1.2436	3.7228	3.3111	1.661	2.353	2.954	1.625	3.26171756	2
	0.015200	9.1500	1.87685561	1.8769	1.2476	3.7195	3.2941	1.651	2.348	2.957	1.614	3.26173091	2
	0.015200	9.1500	1.87718725	1.8772	1.2643	3.7148	3.2582	1.609	2.314	2.935	1.572	3.26175261	2
	0.015200	9.1500	1.87744927	1.8774	1.2844	3.7115	3.2250	1.559	2.269	2.899	1.521	3.26177001	2
	0.015200	9.1500	1.87769210	1.8777	1.3055	3.7087	3.1928	1.506	2.221	2.858	1.468	3.26178598	2
	0.015200	9.1500	1.87791681	1.8779	1.3267	3.7062	3.1619	1.453	2.173	2.816	1.416	3.26180100	2
	0.015200	9.1500	1.87813115	1.8781	1.3506	3.7042	3.1299	1.394	2.117	2.765	1.356	3.26181507	2
	0.015200	9.1500	1.87833798	1.8783	1.3740	3.7022	3.0986	1.335	2.062	2.716	1.298	3.26182866	2
	0.015200	9.1500	1.87853932	1.8785	1.3972	3.7003	3.0678	1.277	2.008	2.666	1.240	3.26184201	2
	0.015200	9.1500	1.87873614	1.8787	1.4206	3.6985	3.0374	1.219	1.953	2.617	1.182	3.26185489	2
	0.015200	9.1500	1.87893152	1.8789	1.4441	3.6969	3.0072	1.160	1.898	2.566	1.124	3.26186776	2
	0.015200	9.1500	1.87917364	1.8792	1.4731	3.6948	2.9701	1.087	1.830	2.504	1.053	3.26188374	2
	0.015200	9.1500	1.87941349	1.8794	1.5026	3.6929	2.9328	1.013	1.760	2.439	0.980	3.26189947	2
	0.015200	9.1500	1.87960362	1.8796	1.5262	3.6913	2.9029	0.955	1.705	2.388	0.921	3.26191211	2
	0.015200	9.1500	1.87979245	1.8798	1.5500	3.6897	2.8729	0.895	1.649	2.336	0.863	3.26192451	2
	0.015200	9.1500	1.87997472	1.8800	1.5734	3.6881	2.8432	0.837	1.594	2.286	0.806	3.26193643	2
	0.015200	9.1500	1.88017273	1.8802	1.5990	3.6864	2.8108	0.773	1.534	2.231	0.743	3.26194954	2
	0.015200	9.1500	1.88034797	1.8803	1.6221	3.6849	2.7815	0.715	1.481	2.182	0.686	3.26196122	3
	0.015200	9.1500	1.88052726	1.8805	1.6462	3.6832	2.7510	0.655	1.425	2.131	0.627	3.26197290	3
	0.015200	9.1500	1.88073075	1.8807	1.6739	3.6813	2.7158	0.585	1.360	2.071	0.560	3.26198626	3
	0.015200	9.1500	1.88090479	1.8809	1.6981	3.6797	2.6850	0.525	1.304	2.020	0.500	3.26199770	3
	0.015200	9.1500	1.88108969	1.8811	1.7241	3.6779	2.6519	0.460	1.244	1.965	0.437	3.26200986	3
	0.015200	9.1500	1.88127649	1.8813	1.7500	3.6761	2.6189	0.395	1.185	1.911	0.375	3.26202226	3
	0.015200	9.1500	1.88146448	1.8815	1.7756	3.6743	2.5862	0.331	1.126	1.858	0.313	3.26203442	3
	0.015200	9.1500	1.88166010	1.8817	1.8001	3.6727	2.5551	0.270	1.069	1.806	0.253	3.26204729	3
	0.015200	9.1500	1.88195240	1.8820	1.8278	3.6708	2.5202	0.201	1.006	1.748	0.186	3.26206660	3
	0.015200	9.1500	1.88205171	1.8821	1.8276	3.6709	2.5207	0.201	1.006	1.748	0.186	3.26207304	3
	0.015200	9.1500	1.88217425	1.8822	1.8190	3.6717	2.5322	0.222	1.025	1.765	0.207	3.26208115	3
	0.015200	9.1500	1.88224268	1.8822	1.8072	3.6726	2.5478	0.252	1.052	1.789	0.235	3.26208568	3
	0.015200	9.1500	1.88229692	1.8823	1.7949	3.6735	2.5640	0.283	1.080	1.814	0.265	3.26208925	3
	0.015200	9.1500	1.88234508	1.8823	1.7826	3.6745	2.5800	0.313	1.108	1.839	0.295	3.26209235	3
	0.015200	9.1500	1.88239777	1.8824	1.7692	3.6755	2.5975	0.347	1.138	1.867	0.327	3.26209569	3
	0.015200	9.1500	1.88245428	1.8825	1.7559	3.6765	2.6147	0.380	1.169	1.894	0.360	3.26209950	3
	0.015200	9.1500	1.88252985	1.8825	1.7412	3.6776	2.6337	0.417	1.202	1.924	0.395	3.26210451	3
	0.015200	9.1500	1.88261223	1.8826	1.7308	3.6783	2.6474	0.443	1.226	1.946	0.420	3.26210976	3
	0.015200	9.1500	1.88262713	1.8826	1.7300	3.6784	2.6484	0.445	1.228	1.948	0.422	3.26211095	3
	0.015200	9.1500	1.88278544	1.8828	1.7537	3.6769	2.6186	0.386	1.173	1.897	0.365	3.26212120	3
	0.015200	9.1500	1.88303387	1.8830	1.7876	3.6747	2.5759	0.301	1.095	1.826	0.282	3.26213741	3
	0.015200	9.1500	1.88329661	1.8833	1.8210	3.6725	2.5338	0.217	1.018	1.755	0.201	3.26215482	3
	0.015200	9.1500	1.88356245	1.8836	1.8548	3.6703	2.4913	0.133	0.940	1.684	0.119	3.26217222	3
	0.015200	9.1500	1.88385177	1.8839	1.8915	3.6678	2.4447	0.041	0.856	1.608	0.030	3.26219106	3
	0.015200	9.1500	1.88412571	1.8841	1.9266	3.6654	2.4001	-0.047	0.775	1.537	-0.056	3.26220918	3
	0.015200	9.1500	1.88440812	1.8844	1.9633	3.6629	2.3534	-0.138	0.692	1.462	-0.145	3.26222754	3
	0.015200	9.1500	1.88468504	1.8847	1.9998	3.6604	2.3069	-0.230	0.608	1.387	-0.234	3.26224566	3
	0.015200	9.1500	1.88495100	1.8850	2.0357	3.6578	2.2610	-0.319	0.527	1.316	-0.320	3.26226306	3
	0.015200	9.1500	1.88520658	1.8852	2.0710	3.6553	2.2157	-0.407	0.448	1.247	-0.404	3.26227975	3
	0.015200	9.1500	1.88544858	1.8854	2.1054	3.6529	2.1715	-0.494	0.370	1.179	-0.487	3.26229572	3
	0.015200	9.1500	1.88568282	1.8857	2.1398	3.6504	2.1272	-0.579	0.293	1.111	-0.569	3.26231098	3
