# File generated by CMD 3.1 (http://stev.oapd.inaf.it/cmd) on Mon Nov 26 12:34:44 CET 2018
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: Gaia DR2 + Tycho2 + 2MASS (all Vegamags, Gaia passbands from Evans et al. 2018)
# Attention: photometry includes extinction of Av=2.
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.01520	Y = 0.27554	[M/H] = 0.015	eta_R = 0.200	Age = 	3.9811e+06 yr
#	Includes interstellar extinction of Av = 2.0000 mag
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    G       G_BP    G_RP    B_T     V_T     J       H       Ks	int_IMF	stage
	0.015200	7.6500	2.00000000	2.0000	1.2376	3.9740	4.3493	1.676	3.641	4.016	3.101	4.549	3.941	2.362	2.167	2.033	3.26927757	1
	0.015200	7.6500	2.04999995	2.0500	1.2809	3.9823	4.3501	1.568	3.571	3.939	3.040	4.459	3.866	2.312	2.121	1.989	3.27203131	1
	0.015200	7.6500	2.09999990	2.1000	1.3232	3.9903	4.3501	1.462	3.504	3.866	2.979	4.373	3.794	2.262	2.074	1.944	3.27462268	1
	0.015200	7.6500	2.15000010	2.1500	1.3644	3.9978	4.3493	1.359	3.439	3.795	2.919	4.292	3.724	2.212	2.027	1.899	3.27706480	1
	0.015200	7.6500	2.20000005	2.2000	1.4043	4.0053	4.3493	1.259	3.377	3.728	2.863	4.216	3.659	2.165	1.983	1.857	3.27936959	1
	0.015200	7.6500	2.25000000	2.2500	1.4433	4.0122	4.3477	1.162	3.315	3.661	2.805	4.141	3.593	2.116	1.936	1.812	3.28154731	1
	0.015200	7.6500	2.29999995	2.3000	1.4817	4.0188	4.3454	1.066	3.254	3.595	2.747	4.068	3.529	2.067	1.889	1.766	3.28360772	1
	0.015200	7.6500	2.40000010	2.4000	1.5550	4.0316	4.3414	0.882	3.137	3.471	2.637	3.931	3.408	1.972	1.798	1.679	3.28741050	1
	0.015200	7.6500	2.59999990	2.6000	1.6926	4.0547	4.3313	0.538	2.917	3.239	2.428	3.680	3.180	1.788	1.621	1.508	3.29393530	1
	0.015200	7.6500	2.79999995	2.8000	1.8204	4.0756	4.3191	0.219	2.711	3.023	2.231	3.451	2.968	1.612	1.450	1.342	3.29928207	1
	0.015200	7.6500	3.00000000	3.0000	1.9395	4.0948	4.3066	-0.079	2.519	2.823	2.046	3.241	2.773	1.446	1.289	1.185	3.30372047	1
	0.015200	7.6500	3.17568994	3.1757	2.0378	4.1101	4.2945	-0.325	2.360	2.658	1.893	3.069	2.611	1.306	1.153	1.052	3.30702996	1
	0.015200	7.6500	3.20000005	3.2000	2.0511	4.1122	4.2928	-0.358	2.339	2.636	1.873	3.046	2.589	1.288	1.135	1.034	3.30745077	1
	0.015200	7.6500	3.40000010	3.4000	2.1565	4.1284	4.2784	-0.621	2.169	2.459	1.708	2.862	2.415	1.136	0.986	0.889	3.31060600	1
	0.015200	7.6500	3.54774547	3.5477	2.2306	4.1396	4.2677	-0.807	2.048	2.333	1.591	2.732	2.292	1.029	0.881	0.785	3.31263232	1
	0.015200	7.6500	3.59999990	3.6000	2.2563	4.1434	4.2638	-0.871	2.007	2.290	1.551	2.687	2.250	0.992	0.845	0.749	3.31329536	1
	0.015200	7.6500	3.67613363	3.6761	2.2928	4.1489	4.2582	-0.962	1.947	2.229	1.493	2.624	2.190	0.939	0.793	0.698	3.31421614	1
	0.015200	7.6500	3.79999995	3.8000	2.3509	4.1574	4.2487	-1.107	1.853	2.131	1.402	2.522	2.094	0.854	0.710	0.617	3.31560802	1
	0.015200	7.6500	3.98287892	3.9829	2.4338	4.1694	4.2340	-1.315	1.717	1.991	1.270	2.377	1.956	0.731	0.589	0.498	3.31745195	1
	0.015200	7.6500	4.00000000	4.0000	2.4415	4.1705	4.2326	-1.334	1.705	1.978	1.258	2.364	1.943	0.720	0.578	0.487	3.31761289	1
	0.015200	7.6500	4.03503656	4.0350	2.4569	4.1727	4.2298	-1.372	1.679	1.952	1.233	2.337	1.917	0.696	0.555	0.465	3.31793618	1
	0.015200	7.6500	4.19999981	4.2000	2.5287	4.1828	4.2157	-1.552	1.561	1.829	1.118	2.210	1.797	0.588	0.450	0.361	3.31935763	1
	0.015200	7.6500	4.31563616	4.3156	2.5776	4.1894	4.2052	-1.674	1.479	1.745	1.039	2.122	1.713	0.514	0.376	0.289	3.32026362	1
	0.015200	7.6500	4.40000010	4.4000	2.6129	4.1941	4.1970	-1.762	1.419	1.683	0.981	2.058	1.652	0.459	0.322	0.235	3.32088280	1
	0.015200	7.6500	4.54861689	4.5486	2.6735	4.2020	4.1823	-1.914	1.315	1.576	0.880	1.948	1.547	0.363	0.228	0.143	3.32189536	1
	0.015200	7.6500	4.59999990	4.6000	2.6942	4.2046	4.1770	-1.965	1.280	1.539	0.845	1.910	1.511	0.331	0.196	0.111	3.32222414	1
	0.015200	7.6500	4.80000019	4.8000	2.7733	4.2143	4.1553	-2.163	1.141	1.396	0.709	1.763	1.370	0.202	0.070	-0.014	3.32341027	1
	0.015200	7.6500	4.83436394	4.8344	2.7866	4.2159	4.1515	-2.197	1.117	1.372	0.686	1.739	1.346	0.180	0.048	-0.035	3.32360029	1
	0.015200	7.6500	5.00000000	5.0000	2.8505	4.2233	4.1319	-2.356	1.002	1.254	0.573	1.618	1.229	0.073	-0.057	-0.139	3.32446504	1
	0.015200	7.6500	5.06412363	5.0641	2.8747	4.2261	4.1242	-2.417	0.958	1.209	0.530	1.572	1.185	0.033	-0.098	-0.179	3.32477832	1
	0.015200	7.6500	5.19999981	5.2000	2.9259	4.2316	4.1066	-2.545	0.863	1.113	0.438	1.472	1.089	-0.056	-0.186	-0.266	3.32540512	1
	0.015200	7.6500	5.27740240	5.2774	2.9546	4.2346	4.0964	-2.616	0.809	1.058	0.385	1.416	1.035	-0.107	-0.235	-0.316	3.32574129	1
	0.015200	7.6500	5.40000010	5.4000	3.0001	4.2390	4.0784	-2.730	0.722	0.969	0.300	1.325	0.947	-0.189	-0.318	-0.397	3.32624483	1
	0.015200	7.6500	5.49756765	5.4976	3.0360	4.2422	4.0631	-2.820	0.651	0.897	0.230	1.251	0.875	-0.257	-0.384	-0.463	3.32662249	1
	0.015200	7.6500	5.59999990	5.6000	3.0737	4.2454	4.0460	-2.914	0.576	0.820	0.156	1.172	0.799	-0.329	-0.456	-0.534	3.32699823	1
	0.015200	7.6500	5.70497704	5.7050	3.1120	4.2483	4.0276	-3.010	0.497	0.740	0.079	1.091	0.720	-0.404	-0.531	-0.608	3.32736278	1
	0.015200	7.6500	5.80000019	5.8000	3.1466	4.2507	4.0097	-3.096	0.425	0.667	0.008	1.016	0.648	-0.474	-0.600	-0.677	3.32767653	1
	0.015200	7.6500	5.85373402	5.8537	3.1660	4.2520	3.9996	-3.145	0.384	0.626	-0.033	0.974	0.607	-0.513	-0.639	-0.715	3.32784724	1
	0.015200	7.6500	5.98582935	5.9858	3.2139	4.2548	3.9723	-3.265	0.280	0.521	-0.135	0.868	0.502	-0.614	-0.740	-0.815	3.32824802	1
	0.015200	7.6500	6.00000000	6.0000	3.2192	4.2550	3.9689	-3.278	0.268	0.509	-0.147	0.856	0.490	-0.626	-0.751	-0.827	3.32828951	1
	0.015200	7.6500	6.12970924	6.1297	3.2666	4.2567	3.9376	-3.397	0.159	0.399	-0.256	0.745	0.381	-0.733	-0.858	-0.933	3.32865620	1
	0.015200	7.6500	6.19999981	6.2000	3.2923	4.2574	3.9195	-3.461	0.098	0.338	-0.316	0.684	0.320	-0.793	-0.918	-0.993	3.32884550	1
	0.015200	7.6500	6.35217762	6.3522	3.3478	4.2580	3.8769	-3.600	-0.038	0.201	-0.452	0.547	0.184	-0.928	-1.053	-1.128	3.32923436	1
	0.015200	7.6500	6.40000010	6.4000	3.3654	4.2579	3.8626	-3.643	-0.082	0.157	-0.497	0.502	0.139	-0.972	-1.098	-1.172	3.32935095	1
	0.015200	7.6500	6.42357731	6.4236	3.3739	4.2579	3.8556	-3.665	-0.104	0.135	-0.518	0.481	0.118	-0.994	-1.119	-1.194	3.32940745	1
	0.015200	7.6500	6.54605484	6.5461	3.4193	4.2566	3.8130	-3.778	-0.226	0.013	-0.641	0.358	-0.005	-1.118	-1.243	-1.318	3.32969093	1
	0.015200	7.6500	6.65705013	6.6571	3.4613	4.2541	3.7685	-3.883	-0.347	-0.107	-0.763	0.239	-0.125	-1.241	-1.367	-1.442	3.32993436	1
	0.015200	7.6500	6.78494596	6.7849	3.5102	4.2498	3.7106	-4.005	-0.496	-0.255	-0.914	0.092	-0.273	-1.394	-1.521	-1.597	3.33019996	1
	0.015200	7.6500	6.89587831	6.8959	3.5539	4.2438	3.6498	-4.115	-0.643	-0.400	-1.064	-0.051	-0.419	-1.547	-1.675	-1.752	3.33041835	1
	0.015200	7.6500	6.98494673	6.9849	3.5898	4.2372	3.5933	-4.205	-0.774	-0.527	-1.197	-0.177	-0.548	-1.684	-1.814	-1.892	3.33058596	1
	0.015200	7.6500	7.00000000	7.0000	3.5960	4.2360	3.5832	-4.220	-0.797	-0.550	-1.221	-0.199	-0.570	-1.708	-1.839	-1.917	3.33061361	1
	0.015200	7.6500	7.04599333	7.0460	3.6141	4.2324	3.5534	-4.265	-0.865	-0.616	-1.290	-0.265	-0.637	-1.780	-1.911	-1.990	3.33069730	1
	0.015200	7.6500	7.12328625	7.1233	3.6462	4.2248	3.4958	-4.346	-0.992	-0.740	-1.420	-0.387	-0.761	-1.914	-2.048	-2.127	3.33083391	1
	0.015200	7.6500	7.19944525	7.1994	3.6808	4.2179	3.4379	-4.432	-1.121	-0.867	-1.552	-0.512	-0.889	-2.051	-2.187	-2.267	3.33096433	1
	0.015200	7.6500	7.22674274	7.2267	3.6944	4.2168	3.4217	-4.466	-1.162	-0.907	-1.593	-0.552	-0.930	-2.093	-2.228	-2.309	3.33100986	1
	0.015200	7.6500	7.26306820	7.2631	3.7202	4.2264	3.4367	-4.531	-1.168	-0.917	-1.596	-0.565	-0.938	-2.089	-2.222	-2.301	3.33106995	1
	0.015200	7.6500	7.27322912	7.2732	3.7347	4.2377	3.4679	-4.567	-1.136	-0.890	-1.559	-0.541	-0.910	-2.045	-2.175	-2.253	3.33108664	1
	0.015200	7.6500	7.27719545	7.2772	3.7481	4.2488	3.4989	-4.600	-1.102	-0.861	-1.521	-0.516	-0.879	-2.001	-2.128	-2.204	3.33109307	1
	0.015200	7.6500	7.27910805	7.2791	3.7636	4.2593	3.5258	-4.639	-1.077	-0.840	-1.492	-0.498	-0.856	-1.965	-2.090	-2.164	3.33109617	1
	0.015200	7.6500	7.28009367	7.2801	3.7804	4.2685	3.5456	-4.681	-1.065	-0.831	-1.476	-0.492	-0.845	-1.943	-2.066	-2.138	3.33109784	1
	0.015200	7.6500	7.28063631	7.2806	3.7902	4.2737	3.5568	-4.705	-1.058	-0.826	-1.467	-0.489	-0.839	-1.931	-2.053	-2.124	3.33109856	2
	0.015200	7.6500	7.28096151	7.2810	3.7726	4.2688	3.5548	-4.661	-1.043	-0.810	-1.454	-0.470	-0.823	-1.921	-2.044	-2.116	3.33109927	2
	0.015200	7.6500	7.28122425	7.2812	3.7534	4.2613	3.5440	-4.614	-1.040	-0.803	-1.454	-0.462	-0.819	-1.925	-2.050	-2.123	3.33109951	2
	0.015200	7.6500	7.28145170	7.2815	3.7395	4.2524	3.5223	-4.579	-1.059	-0.819	-1.476	-0.474	-0.836	-1.953	-2.079	-2.155	3.33109999	2
	0.015200	7.6500	7.28172064	7.2817	3.7328	4.2407	3.4823	-4.562	-1.113	-0.868	-1.535	-0.520	-0.887	-2.019	-2.148	-2.225	3.33110046	2
	0.015200	7.6500	7.28198433	7.2820	3.7359	4.2290	3.4322	-4.570	-1.192	-0.942	-1.619	-0.591	-0.963	-2.111	-2.243	-2.322	3.33110094	2
	0.015200	7.6500	7.28225136	7.2823	3.7445	4.2171	3.3760	-4.591	-1.286	-1.032	-1.718	-0.677	-1.054	-2.217	-2.353	-2.433	3.33110118	2
	0.015200	7.6500	7.28252220	7.2825	3.7544	4.2050	3.3180	-4.616	-1.384	-1.125	-1.820	-0.766	-1.150	-2.329	-2.466	-2.549	3.33110166	2
	0.015200	7.6500	7.28279400	7.2828	3.7632	4.1930	3.2609	-4.638	-1.480	-1.216	-1.920	-0.852	-1.242	-2.437	-2.578	-2.662	3.33110213	2
	0.015200	7.6500	7.28306389	7.2831	3.7702	4.1808	3.2054	-4.655	-1.571	-1.301	-2.016	-0.934	-1.329	-2.541	-2.685	-2.771	3.33110261	2
	0.015200	7.6500	7.28333044	7.2833	3.7753	4.1687	3.1516	-4.668	-1.656	-1.382	-2.107	-1.011	-1.413	-2.641	-2.786	-2.875	3.33110309	2
	0.015200	7.6500	7.28359175	7.2836	3.7789	4.1565	3.0993	-4.677	-1.738	-1.459	-2.194	-1.083	-1.491	-2.736	-2.885	-2.975	3.33110332	2
	0.015200	7.6500	7.28384542	7.2838	3.7813	4.1443	3.0481	-4.683	-1.816	-1.532	-2.277	-1.152	-1.566	-2.828	-2.981	-3.072	3.33110380	2
	0.015200	7.6500	7.28409195	7.2841	3.7827	4.1320	2.9979	-4.687	-1.891	-1.602	-2.356	-1.217	-1.638	-2.917	-3.072	-3.166	3.33110428	2
	0.015200	7.6500	7.28432989	7.2843	3.7833	4.1198	2.9484	-4.688	-1.963	-1.668	-2.433	-1.279	-1.706	-3.004	-3.162	-3.257	3.33110476	2
	0.015200	7.6500	7.28461456	7.2846	3.7830	4.1045	2.8876	-4.687	-2.050	-1.748	-2.526	-1.354	-1.789	-3.110	-3.272	-3.369	3.33110499	2
	0.015200	7.6500	7.28483248	7.2848	3.7821	4.0923	2.8395	-4.685	-2.117	-1.809	-2.599	-1.411	-1.853	-3.192	-3.358	-3.457	3.33110547	2
	0.015200	7.6500	7.28504038	7.2850	3.7806	4.0800	2.7920	-4.681	-2.182	-1.869	-2.669	-1.466	-1.914	-3.273	-3.442	-3.543	3.33110571	2
	0.015200	7.6500	7.28523970	7.2852	3.7786	4.0678	2.7450	-4.676	-2.244	-1.925	-2.736	-1.517	-1.973	-3.352	-3.524	-3.627	3.33110619	2
	0.015200	7.6500	7.28542900	7.2854	3.7761	4.0555	2.6985	-4.670	-2.304	-1.978	-2.801	-1.566	-2.028	-3.428	-3.604	-3.709	3.33110642	2
	0.015200	7.6500	7.28560925	7.2856	3.7732	4.0433	2.6524	-4.663	-2.361	-2.029	-2.863	-1.613	-2.082	-3.502	-3.682	-3.790	3.33110666	2
	0.015200	7.6500	7.28578091	7.2858	3.7699	4.0310	2.6067	-4.655	-2.415	-2.078	-2.923	-1.657	-2.133	-3.575	-3.760	-3.869	3.33110690	2
	0.015200	7.6500	7.28598356	7.2860	3.7654	4.0157	2.5501	-4.643	-2.481	-2.135	-2.995	-1.708	-2.193	-3.664	-3.854	-3.966	3.33110738	2
	0.015200	7.6500	7.28613710	7.2861	3.7614	4.0035	2.5051	-4.633	-2.531	-2.179	-3.050	-1.746	-2.239	-3.733	-3.928	-4.042	3.33110762	2
	0.015200	7.6500	7.28628254	7.2863	3.7571	3.9913	2.4604	-4.623	-2.577	-2.219	-3.104	-1.780	-2.283	-3.802	-4.000	-4.119	3.33110785	2
	0.015200	7.6500	7.28642178	7.2864	3.7526	3.9790	2.4160	-4.611	-2.622	-2.257	-3.155	-1.810	-2.322	-3.870	-4.073	-4.195	3.33110809	2
	0.015200	7.6500	7.28655386	7.2866	3.7479	3.9668	2.3717	-4.600	-2.666	-2.293	-3.206	-1.836	-2.361	-3.937	-4.146	-4.271	3.33110833	2
	0.015200	7.6500	7.28667974	7.2867	3.7429	3.9545	2.3276	-4.587	-2.707	-2.325	-3.255	-1.857	-2.395	-4.004	-4.219	-4.347	3.33110857	2
	0.015200	7.6500	7.28679991	7.2868	3.7377	3.9422	2.2837	-4.574	-2.745	-2.354	-3.302	-1.873	-2.426	-4.070	-4.291	-4.423	3.33110857	2
	0.015200	7.6500	7.28691387	7.2869	3.7324	3.9300	2.2401	-4.561	-2.779	-2.377	-3.346	-1.881	-2.452	-4.134	-4.363	-4.499	3.33110881	2
	0.015200	7.6500	7.28702259	7.2870	3.7269	3.9177	2.1966	-4.547	-2.807	-2.392	-3.386	-1.873	-2.468	-4.198	-4.436	-4.575	3.33110905	2
	0.015200	7.6500	7.28712559	7.2871	3.7213	3.9055	2.1533	-4.533	-2.829	-2.399	-3.423	-1.853	-2.477	-4.260	-4.509	-4.652	3.33110929	2
	0.015200	7.6500	7.28722334	7.2872	3.7155	3.8933	2.1101	-4.519	-2.847	-2.399	-3.456	-1.823	-2.479	-4.321	-4.582	-4.728	3.33110929	2
	0.015200	7.6500	7.28731632	7.2873	3.7096	3.8811	2.0672	-4.504	-2.860	-2.391	-3.487	-1.780	-2.473	-4.380	-4.655	-4.804	3.33110952	2
	0.015200	7.6500	7.28740406	7.2874	3.7036	3.8688	2.0243	-4.489	-2.869	-2.377	-3.515	-1.726	-2.460	-4.438	-4.729	-4.882	3.33110952	2
	0.015200	7.6500	7.28748798	7.2875	3.6975	3.8566	1.9816	-4.474	-2.875	-2.358	-3.543	-1.658	-2.442	-4.495	-4.805	-4.960	3.33110976	2
	0.015200	7.6500	7.28756714	7.2876	3.6912	3.8444	1.9391	-4.458	-2.878	-2.333	-3.569	-1.577	-2.419	-4.552	-4.882	-5.039	3.33111000	2
	0.015200	7.6500	7.28764343	7.2876	3.6847	3.8322	1.8965	-4.442	-2.879	-2.305	-3.592	-1.491	-2.391	-4.607	-4.958	-5.118	3.33111000	2
	0.015200	7.6500	7.28771544	7.2877	3.6780	3.8199	1.8544	-4.425	-2.876	-2.272	-3.610	-1.399	-2.359	-4.658	-5.033	-5.196	3.33111024	2
	0.015200	7.6500	7.28778362	7.2878	3.6711	3.8077	1.8122	-4.408	-2.870	-2.236	-3.625	-1.301	-2.323	-4.707	-5.108	-5.272	3.33111024	2
	0.015200	7.6500	7.28784847	7.2878	3.6641	3.7955	1.7703	-4.390	-2.862	-2.195	-3.639	-1.186	-2.283	-4.757	-5.183	-5.350	3.33111024	2
	0.015200	7.6500	7.28791046	7.2879	3.6569	3.7832	1.7284	-4.372	-2.852	-2.148	-3.659	-1.032	-2.239	-4.812	-5.262	-5.434	3.33111048	2
	0.015200	7.6500	7.28796911	7.2880	3.6495	3.7709	1.6869	-4.354	-2.837	-2.092	-3.674	-0.876	-2.186	-4.867	-5.345	-5.521	3.33111048	2
	0.015200	7.6500	7.28802490	7.2880	3.6420	3.7587	1.6456	-4.335	-2.818	-2.042	-3.674	-0.745	-2.133	-4.905	-5.413	-5.593	3.33111072	2
	0.015200	7.6500	7.28807783	7.2881	3.6341	3.7465	1.6046	-4.315	-2.798	-1.990	-3.669	-0.615	-2.078	-4.937	-5.475	-5.658	3.33111072	2
	0.015200	7.6500	7.28812885	7.2881	3.6258	3.7343	1.5638	-4.295	-2.771	-1.930	-3.660	-0.470	-2.014	-4.969	-5.540	-5.727	3.33111072	2
	0.015200	7.6500	7.28817892	7.2882	3.6170	3.7219	1.5234	-4.272	-2.739	-1.862	-3.645	-0.312	-1.942	-4.998	-5.603	-5.795	3.33111095	2
	0.015200	7.6500	7.28823042	7.2882	3.6069	3.7093	1.4832	-4.247	-2.699	-1.785	-3.623	-0.141	-1.860	-5.022	-5.662	-5.861	3.33111095	2
	0.015200	7.6500	7.28828669	7.2883	3.5943	3.6964	1.4440	-4.216	-2.647	-1.697	-3.588	0.043	-1.765	-5.038	-5.714	-5.921	3.33111095	2
	0.015200	7.6500	7.28835344	7.2884	3.5776	3.6833	1.4082	-4.174	-2.578	-1.590	-3.537	0.248	-1.651	-5.041	-5.754	-5.971	3.33111119	2
	0.015200	7.6500	7.28845453	7.2885	3.5528	3.6707	1.3828	-4.112	-2.485	-1.459	-3.461	0.473	-1.512	-5.018	-5.768	-5.995	3.33111143	2
	0.015200	7.6500	7.28856945	7.2886	3.5237	3.6613	1.3742	-4.039	-2.386	-1.329	-3.374	0.667	-1.375	-4.972	-5.750	-5.985	3.33111143	2
	0.015200	7.6500	7.28869295	7.2887	3.4977	3.6525	1.3649	-3.974	-2.293	-1.208	-3.294	0.846	-1.245	-4.929	-5.735	-5.978	3.33111167	2
	0.015200	7.6500	7.28878212	7.2888	3.4912	3.6462	1.3464	-3.958	-2.256	-1.147	-3.266	0.951	-1.178	-4.927	-5.754	-6.002	3.33111191	3
	0.015200	7.6500	7.28886604	7.2889	3.5030	3.6399	1.3093	-3.988	-2.264	-1.130	-3.284	1.017	-1.154	-4.972	-5.819	-6.073	3.33111191	3
	0.015200	7.6500	7.28895760	7.2890	3.5397	3.6322	1.2418	-4.079	-2.327	-1.160	-3.359	1.049	-1.175	-5.081	-5.952	-6.213	3.33111215	3
	0.015200	7.6500	7.28902578	7.2890	3.5830	3.6260	1.1735	-4.187	-2.410	-1.215	-3.452	1.046	-1.223	-5.202	-6.093	-6.361	3.33111215	3
	0.015200	7.6500	7.28908253	7.2891	3.6256	3.6208	1.1101	-4.294	-2.495	-1.277	-3.546	1.029	-1.278	-5.319	-6.226	-6.500	3.33111238	3
	0.015200	7.6500	7.28913736	7.2891	3.6681	3.6159	1.0480	-4.400	-2.580	-1.336	-3.638	1.009	-1.332	-5.435	-6.356	-6.637	3.33111238	3
	0.015200	7.6500	7.28915119	7.2892	3.6784	3.6147	1.0330	-4.426	-2.600	-1.350	-3.660	1.005	-1.345	-5.463	-6.387	-6.670	3.33111238	3
	0.015200	7.6500	7.28918982	7.2892	3.7056	3.6119	0.9945	-4.494	-2.656	-1.391	-3.720	0.989	-1.383	-5.537	-6.469	-6.755	3.33111262	3
	0.015200	7.6500	7.28923464	7.2892	3.7336	3.6090	0.9550	-4.564	-2.712	-1.430	-3.782	0.986	-1.418	-5.615	-6.551	-6.843	3.33111262	3
	0.015200	7.6500	7.28927279	7.2893	3.7527	3.6071	0.9284	-4.612	-2.750	-1.455	-3.824	0.983	-1.442	-5.667	-6.606	-6.903	3.33111262	3
	0.015200	7.6500	7.28941536	7.2894	3.7995	3.6024	0.8629	-4.729	-2.842	-1.518	-3.926	0.976	-1.500	-5.795	-6.741	-7.049	3.33111286	3
	0.015200	7.6500	7.28973246	7.2897	3.8392	3.5983	0.8068	-4.828	-2.920	-1.568	-4.013	0.974	-1.547	-5.904	-6.856	-7.173	3.33111334	3
	0.015200	7.6500	7.29029369	7.2903	3.8790	3.5943	0.7509	-4.927	-2.999	-1.615	-4.099	0.974	-1.592	-6.012	-6.971	-7.297	3.33111429	3
	0.015200	7.6500	7.29101562	7.2910	3.9229	3.5900	0.6901	-5.037	-3.089	-1.673	-4.196	0.970	-1.646	-6.130	-7.096	-7.431	3.33111548	3
	0.015200	7.6500	7.29181623	7.2918	3.9688	3.5858	0.6275	-5.152	-3.180	-1.727	-4.295	0.964	-1.700	-6.254	-7.224	-7.570	3.33111668	3
	0.015200	7.6500	7.29253721	7.2925	4.0026	3.5828	0.5817	-5.236	-3.249	-1.771	-4.369	0.958	-1.742	-6.345	-7.318	-7.672	3.33111787	3
	0.015200	7.6500	7.29488468	7.2949	4.0366	3.5798	0.5357	-5.321	-3.319	-1.816	-4.444	0.953	-1.786	-6.436	-7.412	-7.774	3.33112168	4
	0.015200	7.6500	7.29889202	7.2989	4.0295	3.5807	0.5465	-5.304	-3.306	-1.811	-4.430	0.948	-1.780	-6.416	-7.391	-7.751	3.33112812	4
	0.015200	7.6500	7.31361294	7.3136	3.9936	3.5846	0.5991	-5.214	-3.236	-1.774	-4.354	0.938	-1.745	-6.319	-7.289	-7.639	3.33115196	4
	0.015200	7.6500	7.32535696	7.3254	3.9535	3.5889	0.6567	-5.114	-3.159	-1.733	-4.269	0.932	-1.705	-6.210	-7.174	-7.514	3.33117080	4
	0.015200	7.6500	7.33459330	7.3346	3.9173	3.5926	0.7086	-5.023	-3.088	-1.691	-4.191	0.928	-1.666	-6.112	-7.071	-7.402	3.33118558	4
	0.015200	7.6500	7.34369421	7.3437	3.8807	3.5965	0.7611	-4.932	-3.015	-1.648	-4.111	0.925	-1.625	-6.013	-6.965	-7.288	3.33119988	4
	0.015200	7.6500	7.35415411	7.3542	3.8408	3.6008	0.8191	-4.832	-2.938	-1.603	-4.026	0.920	-1.584	-5.903	-6.849	-7.161	3.33121657	4
	0.015200	7.6500	7.36668491	7.3667	3.8013	3.6055	0.8780	-4.733	-2.863	-1.557	-3.941	0.911	-1.543	-5.794	-6.732	-7.034	3.33123612	4
	0.015200	7.6500	7.38265896	7.3827	3.7689	3.6104	0.9309	-4.652	-2.807	-1.533	-3.876	0.885	-1.522	-5.702	-6.630	-6.923	3.33126116	4
	0.015200	7.6500	7.41132927	7.4113	3.7457	3.6178	0.9854	-4.594	-2.783	-1.550	-3.838	0.794	-1.548	-5.627	-6.537	-6.818	3.33130574	5
	0.015200	7.6500	7.42980719	7.4298	3.7702	3.6251	0.9913	-4.656	-2.875	-1.678	-3.918	0.610	-1.685	-5.675	-6.560	-6.833	3.33133411	5
	0.015200	7.6500	7.43406725	7.4341	3.7980	3.6310	0.9873	-4.725	-2.969	-1.798	-4.003	0.448	-1.813	-5.734	-6.598	-6.866	3.33134055	5
	0.015200	7.6500	7.43638277	7.4364	3.8247	3.6391	0.9930	-4.792	-3.066	-1.928	-4.087	0.255	-1.953	-5.784	-6.621	-6.882	3.33134413	5
	0.015200	7.6500	7.43778229	7.4378	3.8445	3.6607	1.0597	-4.841	-3.187	-2.122	-4.181	-0.070	-2.169	-5.784	-6.554	-6.794	3.33134627	5
	0.015200	7.6500	7.43827534	7.4383	3.8508	3.6730	1.1027	-4.857	-3.238	-2.211	-4.215	-0.242	-2.267	-5.765	-6.500	-6.728	3.33134699	5
	0.015200	7.6500	7.43872166	7.4387	3.8556	3.6837	1.1406	-4.869	-3.276	-2.282	-4.239	-0.398	-2.344	-5.743	-6.447	-6.666	3.33134770	5
	0.015200	7.6500	7.43910027	7.4391	3.8592	3.6922	1.1710	-4.878	-3.303	-2.334	-4.255	-0.516	-2.401	-5.723	-6.404	-6.616	3.33134818	5
	0.015200	7.6500	7.43944740	7.4394	3.8623	3.6995	1.1973	-4.886	-3.324	-2.376	-4.266	-0.617	-2.447	-5.705	-6.366	-6.573	3.33134866	5
	0.015200	7.6500	7.43981838	7.4398	3.8656	3.7066	1.2226	-4.894	-3.344	-2.416	-4.276	-0.713	-2.491	-5.686	-6.328	-6.530	3.33134937	5
	0.015200	7.6500	7.44022369	7.4402	3.8693	3.7137	1.2471	-4.903	-3.363	-2.456	-4.286	-0.809	-2.535	-5.669	-6.290	-6.489	3.33134985	5
	0.015200	7.6500	7.44068241	7.4407	3.8736	3.7208	1.2710	-4.914	-3.383	-2.496	-4.295	-0.904	-2.578	-5.651	-6.253	-6.448	3.33135056	5
	0.015200	7.6500	7.44121456	7.4412	3.8787	3.7282	1.2957	-4.927	-3.403	-2.538	-4.305	-1.004	-2.623	-5.634	-6.214	-6.406	3.33135152	5
	0.015200	7.6500	7.44184542	7.4418	3.8847	3.7378	1.3282	-4.942	-3.424	-2.587	-4.313	-1.124	-2.676	-5.609	-6.164	-6.352	3.33135247	5
